,year,month,metro + city,powerUsage,bill,unitCost,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃),population,GRDP
16305,2022,12,경기도 포천,215811439,31288128765,144.97216000213965,서울경기,-3.6,-8.0,1.1,146701,569012.5833333334
16306,2022,12,경기도 하남,116711684,17425510390,149.3129327608708,서울경기,-3.6,-8.0,1.1,326059,563112.75
16307,2022,12,경기도 화성,1673815204,240471036089,143.6684634232179,서울경기,-3.6,-8.0,1.1,910814,8070953.0
16308,2022,12,경상남도 거제,135438408,20206121067,149.2143702361002,경남,1.3,-3.2,6.8,236662,707307.75
16309,2022,12,경상남도 거창,31773660,4219898635,132.82337850597003,경남,1.3,-3.2,6.8,60387,113793.08333333333
16310,2022,12,경상남도 고성,56322713,7862932187,139.6001463565862,경남,1.3,-3.2,6.8,50448,196668.83333333334
16311,2022,12,경상남도 김해,396376690,60019383932,151.43375485526155,경남,1.3,-3.2,6.8,535129,1112338.3333333333
16312,2022,12,경상남도 남해,16834374,2256800613,134.06295501097932,경남,1.3,-3.2,6.8,41579,83598.91666666667
16313,2022,12,경상남도 밀양,106146022,13191954153,124.27281552011436,경남,1.3,-3.2,6.8,102945,229562.25
16314,2022,12,경상남도 사천,105593346,15465721564,146.48914845922204,경남,1.3,-3.2,6.8,109369,356618.4166666667
16315,2022,12,경상남도 산청,27093705,3208596600,118.40534664786526,경남,1.3,-3.2,6.8,34028,76973.08333333333
16316,2022,12,경상남도 양산,274511152,40790586267,148.62186934175995,경남,1.3,-3.2,6.8,353792,800435.3333333334
16317,2022,12,경상남도 의령,31149532,4003978575,128.513128646684,경남,1.3,-3.2,6.8,26061,67641.83333333333
16318,2022,12,경상남도 진주,193836447,25393928554,131.02099493497218,경남,1.3,-3.2,6.8,343782,643885.75
16319,2022,12,경상남도 창녕,86062061,10725642628,124.64966882561644,경남,1.3,-3.2,6.8,58372,220083.41666666666
16320,2022,12,경상남도 창원,760542121,111973152367,147.24535632116553,경남,1.3,-3.2,6.8,1021487,2833165.9166666665
16321,2022,12,경상남도 통영,67544579,9750784374,144.37533449279476,경남,1.3,-3.2,6.8,122681,272761.3333333333
16322,2022,12,경상남도 하동,36221200,4626268047,127.72206005322846,경남,1.3,-3.2,6.8,42465,189488.33333333334
16323,2022,12,경상남도 함안,239116721,34111547304,142.67523709811996,경남,1.3,-3.2,6.8,61456,280228.5
16324,2022,12,경상남도 함양,19350245,2474156917,127.84656394789832,경남,1.3,-3.2,6.8,37708,77116.41666666667
16325,2022,12,경상남도 합천,29152758,3504007953,120.1957784954686,경남,1.3,-3.2,6.8,42142,85189.16666666667
16326,2022,12,경상북도 경산,202471363,29296830109,144.71443546759747,경북,-1.1,-5.8,4.3,267725,645456.8333333334
16327,2022,12,경상북도 경주,322832618,47389765792,146.77120169034464,경북,-1.1,-5.8,4.3,249607,942960.5
16328,2022,12,경상북도 고령,108041025,15206160658,140.71108309644413,경북,-1.1,-5.8,4.3,30353,154893.66666666666
16329,2022,12,경상북도 구미,703330011,98697539135,140.29221600242508,경북,-1.1,-5.8,4.3,408110,1526205.5833333333
16330,2022,12,경상북도 군위,24811143,3247903510,130.8824985491398,경북,-1.1,-5.8,4.3,23340,76008.58333333333
16331,2022,12,경상북도 김천,186741848,26186164402,140.22369409560517,경북,-1.1,-5.8,4.3,139324,384234.8333333333
16332,2022,12,경상북도 문경,42227211,5835392099,138.18744699004628,경북,-1.1,-5.8,4.3,70373,133227.33333333334
16333,2022,12,경상북도 봉화,17181866,2119044644,123.33548827001675,경북,-1.1,-5.8,4.3,30139,99166.5
16334,2022,12,경상북도 상주,54904374,6560437640,119.46088746408437,경북,-1.1,-5.8,4.3,94823,198001.25
16335,2022,12,경상북도 성주,88262593,12209363757,138.33757555366634,경북,-1.1,-5.8,4.3,42566,182898.75
16336,2022,12,경상북도 안동,80250586,10977310433,136.795538545974,경북,-1.1,-5.8,4.3,154610,246768.25
16337,2022,12,경상북도 영덕,19493468,2846755339,146.04464233352425,경북,-1.1,-5.8,4.3,34650,64199.25
16338,2022,12,경상북도 영양,5717731,801930088,140.2586017425444,경북,-1.1,-5.8,4.3,16022,30375.416666666668
16339,2022,12,경상북도 영주,138318982,18472580333,133.52806201176352,경북,-1.1,-5.8,4.3,100749,281666.5
16340,2022,12,경상북도 영천,122725226,17105635863,139.39524028825173,경북,-1.1,-5.8,4.3,101088,316371.75
16341,2022,12,경상북도 예천,21714366,2792500485,128.5946246093485,경북,-1.1,-5.8,4.3,55755,96801.25
16342,2022,12,경상북도 울릉,4763272,749206604,157.28108310841793,경북,-1.1,-5.8,4.3,8996,29236.416666666668
16343,2022,12,경상북도 울진,43962730,7621878610,173.3531103778132,경북,-1.1,-5.8,4.3,47030,185690.16666666666
16344,2022,12,경상북도 의성,26277593,3136350611,119.3754427622043,경북,-1.1,-5.8,4.3,50186,98726.25
16345,2022,12,경상북도 청도,37895510,4036367233,106.53909708564422,경북,-1.1,-5.8,4.3,41614,100303.41666666667
16346,2022,12,경상북도 청송,12953778,1635996474,126.28295403086264,경북,-1.1,-5.8,4.3,24295,48474.333333333336
16347,2022,12,경상북도 칠곡,157579176,22973277623,145.78419041295152,경북,-1.1,-5.8,4.3,112487,267163.9166666667
16348,2022,12,경상북도 포항,778920127,107803122305,138.42043867239806,경북,-1.1,-5.8,4.3,496650,2103382.9166666665
16349,2022,12,광주광역시 광산,239420427,36184863300,151.1353919337885,전남,2.0,-2.1,6.4,400654,1217464.0833333333
16350,2022,12,광주광역시 남,36496177,5543621381,151.89026392271168,전남,2.0,-2.1,6.4,212379,258038.0
16351,2022,12,광주광역시 동,37752830,5875741047,155.62867469008282,전남,2.0,-2.1,6.4,105909,281306.0
16352,2022,12,광주광역시 북,141639247,20820474819,146.97988154653208,전남,2.0,-2.1,6.4,424707,813485.25
16353,2022,12,광주광역시 서,93425268,14650661488,156.81603795024705,전남,2.0,-2.1,6.4,287401,789916.8333333334
16354,2022,12,대구광역시 남,30542750,4561191813,149.33730090119585,경북,-1.1,-5.8,4.3,141519,193696.08333333334
16355,2022,12,대구광역시 달서,258589652,38687995214,149.61947244818597,경북,-1.1,-5.8,4.3,536989,984216.9166666666
16356,2022,12,대구광역시 달성,318952083,45442326535,142.47862657946644,경북,-1.1,-5.8,4.3,263162,709647.6666666666
16357,2022,12,대구광역시 동,84328469,13010178864,154.27030715214337,경북,-1.1,-5.8,4.3,339530,596301.1666666666
16358,2022,12,대구광역시 북,142795214,21571050799,151.0546031024541,경북,-1.1,-5.8,4.3,430912,598633.1666666666
16359,2022,12,대구광역시 서,55899369,8815929458,157.70477307355654,경북,-1.1,-5.8,4.3,159827,316849.1666666667
16360,2022,12,대구광역시 수성,86565045,13699661730,158.26932124277184,경북,-1.1,-5.8,4.3,411553,647708.0833333334
16361,2022,12,대구광역시 중,48206700,7715960660,160.05893036652583,경북,-1.1,-5.8,4.3,80199,474213.3333333333
16362,2022,12,대전광역시 대덕,210312856,30608108908,145.51502171602863,충남,-2.1,-6.8,3.2,172746,544127.1666666666
16363,2022,12,대전광역시 동,47185625,7237473359,153.3911001454362,충남,-2.1,-6.8,3.2,219751,266614.8333333333
16364,2022,12,대전광역시 서,100580433,15707611318,156.17254697044308,충남,-2.1,-6.8,3.2,470374,918313.5833333334
16365,2022,12,대전광역시 유성,232016589,33937647192,146.2832731046658,충남,-2.1,-6.8,3.2,356093,1110012.0833333333
16366,2022,12,대전광역시 중,49987214,7783101965,155.6969498600182,충남,-2.1,-6.8,3.2,227108,363751.9166666667
16367,2022,12,부산광역시 강서,352409829,52639661607,149.39422016489786,경남,1.3,-3.2,6.8,143207,965051.6666666666
16368,2022,12,부산광역시 금정,60610291,9412951889,155.30050237508345,경남,1.3,-3.2,6.8,221256,348373.6666666667
16369,2022,12,부산광역시 기장,103855913,16365360177,157.57862072234633,경남,1.3,-3.2,6.8,178614,540343.9166666666
16370,2022,12,부산광역시 남,79806027,11674802580,146.26964099967037,경남,1.3,-3.2,6.8,256333,532121.3333333334
16371,2022,12,부산광역시 동,32909347,5205068358,158.1630841231824,경남,1.3,-3.2,6.8,86462,271923.8333333333
16372,2022,12,부산광역시 동래,46233414,7250014845,156.81231155241966,경남,1.3,-3.2,6.8,273226,326616.1666666667
16373,2022,12,부산광역시 부산진,91390715,14608595445,159.86060229532072,경남,1.3,-3.2,6.8,355917,679008.5
16374,2022,12,부산광역시 북,39626540,6112722782,154.25781116393205,경남,1.3,-3.2,6.8,278857,256981.41666666666
16375,2022,12,부산광역시 사상,108226528,16855033596,155.73770286523467,경남,1.3,-3.2,6.8,203789,460329.5
16376,2022,12,부산광역시 사하,161374266,24698437958,153.05220437625414,경남,1.3,-3.2,6.8,301987,508906.3333333333
16377,2022,12,부산광역시 서,35445309,5347461113,150.86038950316387,경남,1.3,-3.2,6.8,105192,230261.91666666666
16378,2022,12,부산광역시 수영,27594333,4416040514,160.02249761572423,경남,1.3,-3.2,6.8,174806,220188.83333333334
16379,2022,12,부산광역시 연제,39943795,6398972941,160.2005236733265,경남,1.3,-3.2,6.8,203536,471878.5833333333
16380,2022,12,부산광역시 영도,25501402,3960892314,155.34248901687835,경남,1.3,-3.2,6.8,108156,198225.5
16381,2022,12,부산광역시 중,23385447,3924489825,167.80890933151716,경남,1.3,-3.2,6.8,39689,293666.6666666667
16382,2022,12,부산광역시 해운대,94769419,14889172306,157.11073258980304,경남,1.3,-3.2,6.8,386785,619518.0833333334
16383,2022,12,서울특별시 강남,335994076,53354920433,158.826681503456,서울경기,-3.6,-8.0,1.1,529102,5416951.75
16384,2022,12,서울특별시 강동,83906656,12904294143,153.7917502146671,서울경기,-3.6,-8.0,1.1,460067,641055.5833333334
16385,2022,12,서울특별시 강북,42535391,6579643428,154.66774614108988,서울경기,-3.6,-8.0,1.1,293660,246530.75
16386,2022,12,서울특별시 강서,156711531,24210739179,154.49558650537335,서울경기,-3.6,-8.0,1.1,569166,1366835.25
16387,2022,12,서울특별시 관악,85190839,12319721642,144.61370630590923,서울경기,-3.6,-8.0,1.1,486752,473555.8333333333
16388,2022,12,서울특별시 광진,92678335,14040864098,151.51226427298246,서울경기,-3.6,-8.0,1.1,337416,464012.0
16389,2022,12,서울특별시 구로,115317892,17892197185,155.14765207206526,서울경기,-3.6,-8.0,1.1,395315,1024820.3333333334
16390,2022,12,서울특별시 금천,120901628,19187769547,158.71924925609773,서울경기,-3.6,-8.0,1.1,229642,1265670.5833333333
16391,2022,12,서울특별시 노원,73806619,11022832247,149.33329830756776,서울경기,-3.6,-8.0,1.1,503734,494096.1666666667
16392,2022,12,서울특별시 도봉,37564177,5811722310,154.7081856365441,서울경기,-3.6,-8.0,1.1,311694,246242.33333333334
16393,2022,12,서울특별시 동대문,76577815,11863032989,154.9256429567754,서울경기,-3.6,-8.0,1.1,336644,557314.9166666666
16394,2022,12,서울특별시 동작,61821887,9320007491,150.73721820396716,서울경기,-3.6,-8.0,1.1,380596,462195.4166666667
16395,2022,12,서울특별시 마포,135904111,21058320486,154.94353338582965,서울경기,-3.6,-8.0,1.1,364638,1571249.0
16396,2022,12,서울특별시 서대문,72453767,10615291930,146.51689871556297,서울경기,-3.6,-8.0,1.1,306337,651403.6666666666
16397,2022,12,서울특별시 서초,213205161,33542118963,157.34309190948713,서울경기,-3.6,-8.0,1.1,404325,2732561.3333333335
16398,2022,12,서울특별시 성동,150449419,22900452267,152.21678349651853,서울경기,-3.6,-8.0,1.1,281000,1060479.4166666667
16399,2022,12,서울특별시 성북,72964269,10835292463,148.50639066362743,서울경기,-3.6,-8.0,1.1,430397,463268.3333333333
16400,2022,12,서울특별시 송파,158991233,24489459781,154.0261179583405,서울경기,-3.6,-8.0,1.1,658801,2260271.5833333335
16401,2022,12,서울특별시 양천,87867606,13088593199,148.9503276497598,서울경기,-3.6,-8.0,1.1,440881,541700.9166666666
16402,2022,12,서울특별시 영등포,174728378,27341400654,156.4650513215432,서울경기,-3.6,-8.0,1.1,375675,3042799.9166666665
16403,2022,12,서울특별시 용산,91819302,14128067014,153.87352593139948,서울경기,-3.6,-8.0,1.1,218650,952202.3333333334
16404,2022,12,서울특별시 은평,66554416,10305394246,154.85033322657355,서울경기,-3.6,-8.0,1.1,466746,359438.25
16405,2022,12,서울특별시 종로,123531999,19319736961,156.41209691021027,서울경기,-3.6,-8.0,1.1,141379,2463262.3333333335
16406,2022,12,서울특별시 중,180081213,28459113032,158.04165571008232,서울경기,-3.6,-8.0,1.1,120437,4476396.166666667
16407,2022,12,서울특별시 중랑,49620343,7769377136,156.57794298802006,서울경기,-3.6,-8.0,1.1,385318,350793.5833333333
16408,2022,12,세종특별자치시 세종,266075034,38497572840,144.69140670973286,충남,-2.1,-6.8,3.2,383591,1181453.75
16409,2022,12,울산광역시 남,1285367592,177429488938,138.0549459170587,경남,1.3,-3.2,6.8,310638,1742478.5833333333
16410,2022,12,울산광역시 동,109248677,16436171721,150.43688069467424,경남,1.3,-3.2,6.8,151711,414099.5833333333
16411,2022,12,울산광역시 북,188755088,28684530736,151.94191426352438,경남,1.3,-3.2,6.8,218670,1054266.5833333333
16412,2022,12,울산광역시 울주,987960171,131538989715,133.16109607691865,경남,1.3,-3.2,6.8,221512,1405439.9166666667
16413,2022,12,울산광역시 중,31462908,5035639124,160.0512933705937,경남,1.3,-3.2,6.8,208132,340841.0
16414,2022,12,인천광역시 강화,42044520,5472206858,130.1446522067561,서울경기,-3.6,-8.0,1.1,69803,136702.5
16415,2022,12,인천광역시 계양,79416133,11799869835,148.58144944554277,서울경기,-3.6,-8.0,1.1,288856,395281.8333333333
16416,2022,12,인천광역시 남동,279296886,43051316613,154.15100243580946,서울경기,-3.6,-8.0,1.1,506181,1312251.5833333333
16417,2022,12,인천광역시 동,272062565,38103009306,140.0425449837246,서울경기,-3.6,-8.0,1.1,58999,337738.6666666667
16418,2022,12,인천광역시 미추홀,105516806,15993839775,151.56861111963528,서울경기,-3.6,-8.0,1.1,406004,613519.5833333334
16419,2022,12,인천광역시 부평,139556174,21227338471,152.11164398144075,서울경기,-3.6,-8.0,1.1,489118,834227.4166666666
16420,2022,12,인천광역시 서,435691322,65654649476,150.69266229865372,서울경기,-3.6,-8.0,1.1,589013,1757354.5
16421,2022,12,인천광역시 연수,207596284,30391188302,146.40241415400288,서울경기,-3.6,-8.0,1.1,385796,1057163.4166666667
16422,2022,12,인천광역시 옹진,17660146,2955294003,167.35028158883853,서울경기,-3.6,-8.0,1.1,20613,73264.16666666667
16423,2022,12,인천광역시 중,203974427,29491899213,144.58231765837976,서울경기,-3.6,-8.0,1.1,152931,1062546.0833333333
16424,2022,12,전라남도 강진,29864521,3181073897,106.5003403972225,전남,2.0,-2.1,6.4,33177,82592.16666666667
16425,2022,12,전라남도 고흥,32344453,3811278708,117.85001193249428,전남,2.0,-2.1,6.4,61880,125670.0
16426,2022,12,전라남도 곡성,31794580,4120631884,129.6111488844954,전남,2.0,-2.1,6.4,27060,92927.25
16427,2022,12,전라남도 광양,401169346,51463151475,128.32654155509678,전남,2.0,-2.1,6.4,152168,931845.6666666666
16428,2022,12,전라남도 구례,11546287,1540293714,133.41199367381046,전남,2.0,-2.1,6.4,24655,46777.75
16429,2022,12,전라남도 나주,98234093,12865898425,130.98840759083512,전남,2.0,-2.1,6.4,116456,376594.8333333333
16430,2022,12,전라남도 담양,38885145,5127244586,131.85631958168085,전남,2.0,-2.1,6.4,45792,106998.25
16431,2022,12,전라남도 목포,58093040,9009852598,155.10352925238547,전남,2.0,-2.1,6.4,216939,341486.1666666667
16432,2022,12,전라남도 무안,47114768,5970277412,126.73297398811344,전남,2.0,-2.1,6.4,90608,259286.91666666666
16433,2022,12,전라남도 보성,22869596,2595203463,113.4637920363788,전남,2.0,-2.1,6.4,38471,73014.0
16434,2022,12,전라남도 순천,148403931,21314258116,143.61129153984473,전남,2.0,-2.1,6.4,278737,459295.0
16435,2022,12,전라남도 신안,21495283,2370673826,110.2800401976564,전남,2.0,-2.1,6.4,37858,71536.41666666667
16436,2022,12,전라남도 여수,1251472419,172010377930,137.41579607700493,전남,2.0,-2.1,6.4,274765,1586637.1666666667
16437,2022,12,전라남도 영광,83369782,11258146871,135.02375399878102,전남,2.0,-2.1,6.4,52197,179723.66666666666
16438,2022,12,전라남도 영암,97175291,13667397243,140.62359213413623,전남,2.0,-2.1,6.4,52395,269505.25
16439,2022,12,전라남도 완도,70405534,5928419647,84.2133668910174,전남,2.0,-2.1,6.4,47597,83693.08333333333
16440,2022,12,전라남도 장성,47727062,6628348765,138.88633965359108,전남,2.0,-2.1,6.4,43146,153214.33333333334
16441,2022,12,전라남도 장흥,25993732,2966652256,114.12939813336538,전남,2.0,-2.1,6.4,35650,81469.0
16442,2022,12,전라남도 진도,23032345,2315315450,100.52204566230662,전남,2.0,-2.1,6.4,29507,67695.08333333333
16443,2022,12,전라남도 함평,32939940,3555811264,107.95137363941768,전남,2.0,-2.1,6.4,30784,77072.08333333333
16444,2022,12,전라남도 해남,63792837,6077514477,95.29229026606858,전남,2.0,-2.1,6.4,65831,163583.66666666666
16445,2022,12,전라남도 화순,39833538,4906496990,123.16863577119362,전남,2.0,-2.1,6.4,62024,150362.0
16446,2022,12,전라북도 고창,64824547,5730146219,88.37809392636403,전북,-1.4,-6.0,3.8,52338,123372.33333333333
16447,2022,12,전라북도 군산,460176399,64564561512,140.2870608848847,전북,-1.4,-6.0,3.8,262467,770988.1666666666
16448,2022,12,전라북도 김제,89392857,11454710740,128.14671066391804,전북,-1.4,-6.0,3.8,81455,227839.25
16449,2022,12,전라북도 남원,51893468,6341365623,122.18742147470276,전북,-1.4,-6.0,3.8,77948,133623.08333333334
